Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202002,February 2020,2,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,142146124,,,0
HS,2020,202002,February 2020,2,0,1,Imports,246,Finland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,17193256,,,0
HS,2020,202002,February 2020,2,0,1,Imports,246,Finland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,191557823,,,0
HS,2020,202002,February 2020,2,0,1,Imports,246,Finland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,46266158,,,0
HS,2020,202001,January 2020,2,0,1,Imports,97,EU-28,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2812842672,,,0
HS,2020,202001,January 2020,2,0,1,Imports,97,EU-28,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,449355648,,,0
HS,2020,202001,January 2020,2,0,1,Imports,97,EU-28,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1168282538,,,0
HS,2020,202002,February 2020,2,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,11663988,,,0
HS,2020,202002,February 2020,2,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,819898,,,0
HS,2020,202002,February 2020,2,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1035512,,,0
HS,2020,202001,January 2020,2,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,430530,,,0
HS,2020,202001,January 2020,2,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,712607,,,0
HS,2020,202001,January 2020,2,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,7913191,,,0
HS,2020,202004,April 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1021430201,,,0
HS,2020,202004,April 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,27500611,,,0
HS,2020,202005,May 2020,2,0,1,Imports,352,Iceland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,2144046,,,0
HS,2020,202005,May 2020,2,0,1,Imports,352,Iceland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2773137,,,0
HS,2020,202003,March 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,56861342,,,0
HS,2020,202003,March 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,333217951,,,0
HS,2020,202003,March 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,79755706,,,0
HS,2020,202001,January 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,67789074,,,0
HS,2020,202001,January 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,45544085,,,0
HS,2020,202001,January 2020,2,0,1,Imports,504,Morocco,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,119820120,,,0
HS,2020,202001,January 2020,2,0,1,Imports,504,Morocco,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,53352938,,,0
HS,2020,202001,January 2020,2,0,1,Imports,504,Morocco,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,16926378,,,0
HS,2020,202002,February 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,106058208,,,0
HS,2020,202002,February 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,160762168,,,0
HS,2020,202002,February 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,713217934,,,0
HS,2020,202003,March 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,763486663,,,0
HS,2020,202003,March 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,172696631,,,0
HS,2020,202003,March 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,111625085,,,0
HS,2020,202001,January 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,115223631,,,0
HS,2020,202001,January 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,180231189,,,0
HS,2020,202001,January 2020,2,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,763337107,,,0
HS,2020,202003,March 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,48002684,,,0
HS,2020,202003,March 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,68507856,,,0
HS,2020,202003,March 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11987616,,,0
HS,2020,202002,February 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,5213176,,,0
HS,2020,202002,February 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,233276845,,,0
HS,2020,202002,February 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,32168185,,,0
HS,2020,202002,February 2020,2,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,261956818,,,0
HS,2020,202002,February 2020,2,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,10977552,,,0
HS,2020,202002,February 2020,2,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3885049,,,0
HS,2020,202002,February 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,16493523,,,0
HS,2020,202002,February 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,71327988,,,0
HS,2020,202002,February 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,50867945,,,0
HS,2020,202001,January 2020,2,0,1,Imports,188,Costa Rica,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,11058001,,,0
HS,2020,202001,January 2020,2,0,1,Imports,188,Costa Rica,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,5798261,,,0
HS,2020,202001,January 2020,2,0,1,Imports,188,Costa Rica,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,42939731,,,0
HS,2020,202002,February 2020,2,0,1,Imports,188,Costa Rica,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4770048,,,0
HS,2020,202002,February 2020,2,0,1,Imports,188,Costa Rica,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,6458571,,,0
HS,2020,202002,February 2020,2,0,1,Imports,188,Costa Rica,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,39003315,,,0
HS,2020,202004,April 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,16782409,,,0
HS,2020,202004,April 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,62671889,,,0
HS,2020,202004,April 2020,2,0,1,Imports,710,South Africa,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,37107365,,,0
HS,2020,202002,February 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,118040485,,,0
HS,2020,202002,February 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,34611184,,,0
HS,2020,202001,January 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,47643588,,,0
HS,2020,202001,January 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,140257536,,,0
HS,2020,202001,January 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,193294208,,,0
HS,2020,202003,March 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,142369305,,,0
HS,2020,202003,March 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,39942135,,,0
HS,2020,202003,March 2020,2,0,1,Imports,76,Brazil,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,141625318,,,0
HS,2020,202003,March 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,46404123,,,0
HS,2020,202003,March 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,53817052,,,0
HS,2020,202003,March 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,52253499,,,0
HS,2020,202004,April 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,58163578,,,0
HS,2020,202004,April 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,59597294,,,0
HS,2020,202004,April 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,51042007,,,0
HS,2020,202002,February 2020,2,0,1,Imports,36,Australia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,54484350,,,0
HS,2020,202004,April 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,57324,,,0
HS,2020,202004,April 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1213086,,,0
HS,2020,202004,April 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,19525,,,0
HS,2020,202001,January 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,355722,,,0
HS,2020,202001,January 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2225254,,,0
HS,2020,202001,January 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,51346,,,0
HS,2020,202003,March 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,50758,,,0
HS,2020,202003,March 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1531853,,,0
HS,2020,202003,March 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,418852,,,0
HS,2020,202002,February 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,447876,,,0
HS,2020,202002,February 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1336417,,,0
HS,2020,202002,February 2020,2,0,1,Imports,84,Belize,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,33840,,,0
HS,2020,202002,February 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11191199,,,0
HS,2020,202002,February 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,119713910,,,0
HS,2020,202002,February 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,18023496,,,0
HS,2020,202003,March 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,12326045,,,0
HS,2020,202003,March 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,133167138,,,0
HS,2020,202003,March 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,17789086,,,0
HS,2020,202001,January 2020,2,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,10282196,,,0
HS,2020,202004,April 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,228508,,,0
HS,2020,202004,April 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,193233,,,0
HS,2020,202004,April 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,32193,,,0
HS,2020,202001,January 2020,2,0,1,Imports,124,Canada,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,216151054,,,0
HS,2020,202001,January 2020,2,0,1,Imports,124,Canada,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,517412969,,,0
HS,2020,202001,January 2020,2,0,1,Imports,124,Canada,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,126288269,,,0
HS,2020,202006,June 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,52110442,,,0
HS,2020,202006,June 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,26445379,,,0
HS,2020,202006,June 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11154050,,,0
HS,2020,202004,April 2020,2,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,35527430,,,0
HS,2020,202004,April 2020,2,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,341917832,,,0
HS,2020,202004,April 2020,2,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,88901606,,,0
HS,2020,202001,January 2020,2,0,1,Imports,191,Croatia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,48366162,,,0
HS,2020,202002,February 2020,2,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,140397828,,,0
HS,2020,202004,April 2020,2,0,1,Imports,233,Estonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,47612304,,,0
HS,2020,202004,April 2020,2,0,1,Imports,233,Estonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9649735,,,0
HS,2020,202004,April 2020,2,0,1,Imports,233,Estonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,4981395,,,0
HS,2020,202007,July 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,217109427,,,0
HS,2020,202007,July 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,46842914,,,0
HS,2020,202007,July 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,21295590,,,0
HS,2020,202003,March 2020,2,0,1,Imports,348,Hungary,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,34812352,,,0
HS,2020,202003,March 2020,2,0,1,Imports,348,Hungary,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,68183593,,,0
HS,2020,202003,March 2020,2,0,1,Imports,348,Hungary,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,196906800,,,0
HS,2020,202002,February 2020,2,0,1,Imports,348,Hungary,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,34291513,,,0
HS,2020,202002,February 2020,2,0,1,Imports,348,Hungary,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,197875724,,,0
HS,2020,202002,February 2020,2,0,1,Imports,348,Hungary,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,64967514,,,0
HS,2020,202003,March 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,227520454,,,0
HS,2020,202003,March 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,47979710,,,0
HS,2020,202003,March 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,23522881,,,0
HS,2020,202004,April 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,16689136,,,0
HS,2020,202004,April 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,24672064,,,0
HS,2020,202004,April 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,159547591,,,0
HS,2020,202001,January 2020,2,0,1,Imports,51,Armenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,5718075,,,0
HS,2020,202001,January 2020,2,0,1,Imports,51,Armenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,869460,,,0
HS,2020,202001,January 2020,2,0,1,Imports,51,Armenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,283501,,,0
HS,2020,202002,February 2020,2,0,1,Imports,51,Armenia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,609643,,,0
HS,2020,202002,February 2020,2,0,1,Imports,51,Armenia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1154333,,,0
HS,2020,202002,February 2020,2,0,1,Imports,51,Armenia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,6122899,,,0
HS,2020,202005,May 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,938505,,,0
HS,2020,202005,May 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,19604821,,,0
HS,2020,202005,May 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1515773,,,0
HS,2020,202004,April 2020,2,0,1,Imports,372,Ireland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11461755,,,0
HS,2020,202004,April 2020,2,0,1,Imports,372,Ireland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,43858136,,,0
HS,2020,202004,April 2020,2,0,1,Imports,372,Ireland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,10195301,,,0
HS,2020,202003,March 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,35880253,,,0
HS,2020,202003,March 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,142476207,,,0
HS,2020,202004,April 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1641856158,,,0
HS,2020,202004,April 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,765799712,,,0
HS,2020,202004,April 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,592765349,,,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,653834758,,,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,858626785,,,0
HS,2020,202003,March 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1805883778,,,0
HS,2020,202002,February 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,6935841,,,0
HS,2020,202002,February 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,5166545,,,0
HS,2020,202002,February 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3415962,,,0
HS,2020,202003,March 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,4891392,,,0
HS,2020,202001,January 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,4868147,,,0
HS,2020,202001,January 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,6162924,,,0
HS,2020,202001,January 2020,2,0,1,Imports,498,Rep. of Moldova,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2707553,,,0
HS,2020,202003,March 2020,2,0,1,Imports,56,Belgium,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,75278142,,,0
HS,2020,202003,March 2020,2,0,1,Imports,56,Belgium,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,850904570,,,0
HS,2020,202003,March 2020,2,0,1,Imports,56,Belgium,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,361598823,,,0
HS,2020,202003,March 2020,2,0,1,Imports,170,Colombia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,102658235,,,0
HS,2020,202003,March 2020,2,0,1,Imports,170,Colombia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,8132363,,,0
HS,2020,202003,March 2020,2,0,1,Imports,170,Colombia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,23957324,,,0
HS,2020,202003,March 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,774767,,,0
HS,2020,202003,March 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3507401,,,0
HS,2020,202003,March 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,70649563,,,0
HS,2020,202002,February 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,759864,,,0
HS,2020,202002,February 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3950985,,,0
HS,2020,202002,February 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,63796248,,,0
HS,2020,202001,January 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,908140,,,0
HS,2020,202001,January 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4754248,,,0
HS,2020,202001,January 2020,2,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,78109080,,,0
HS,2020,202001,January 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,44929459,,,0
HS,2020,202001,January 2020,2,0,1,Imports,170,Colombia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,27795725,,,0
HS,2020,202001,January 2020,2,0,1,Imports,170,Colombia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,8987889,,,0
HS,2020,202001,January 2020,2,0,1,Imports,170,Colombia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,136734393,,,0
HS,2020,202003,March 2020,2,0,1,Imports,97,EU-28,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,837640429,,,0
HS,2020,202003,March 2020,2,0,1,Imports,97,EU-28,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,379723584,,,0
HS,2020,202003,March 2020,2,0,1,Imports,97,EU-28,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,2421386681,,,0
HS,2020,202004,April 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,9207286,,,0
HS,2020,202004,April 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,11426376,,,0
